Date,Close,High,Low,Open,Volume,log_return,simple_return,vol_20d,VIX,year,month
2019-12-11,285.93255615234375,286.18718614809717,285.04133729091274,285.577878076515,53429100,0.002835134846021234,0.0028391576416431086,0.07467385401859258,14.989999771118164,2019,12
2019-12-12,288.39691162109375,289.178979276665,285.7051057972178,285.9415300114766,96389600,0.00858173132738132,0.008618659945238916,0.07947261300888944,13.9399995803833,2019,12
2019-12-13,288.5697326660156,289.79742361331523,287.38750044719393,288.1604930993886,81503900,0.0005990677339898798,0.0005992472109026536,0.07950603250514308,12.630000114440918,2019,12
2019-12-16,290.55224609375,291.1433483991358,288.506103515625,290.2976161274645,82749700,0.006846644558100938,0.006870136411807559,0.07915356150211625,12.140000343322754,2019,12
2019-12-17,290.61590576171875,291.2342888479106,290.5340633902449,290.93420015250655,61097700,0.0002190748685045132,0.0002190988671559868,0.07921697239090271,12.289999961853027,2019,12
2019-12-18,290.6340637207031,291.23426882282587,290.5795021434722,291.00691966683615,48133000,6.247900195662538e-05,6.248095381011787e-05,0.07913944921720548,12.579999923706055,2019,12
2019-12-19,291.82537841796875,291.898145691162,290.57040660492686,290.8250365559366,85310500,0.00409064141569894,0.004099019509325119,0.07751684968211964,12.5,2019,12
2019-12-20,293.10479736328125,294.237984386414,291.8802179923732,292.85803523538505,147142100,0.00437461098319968,0.004384193562082972,0.07713591818338002,12.510000228881836,2019,12
2019-12-23,293.5525207519531,293.9454770853097,293.4062986046296,293.8906472661912,52990000,0.001526354352943836,0.0015275198246480493,0.07713733178718149,12.609999656677246,2019,12
2019-12-24,293.5617370605469,293.82673861863617,293.2601450957839,293.7810563883531,20270000,3.1395281146259295e-05,3.139577398325599e-05,0.07417224142759188,12.670000076293945,2019,12
2019-12-26,295.1243896484375,295.13353724845075,293.9363729857451,293.9454926967339,30911200,0.005308962407236568,0.005323079920215745,0.07537486353136426,12.649999618530273,2019,12
2019-12-27,295.0512390136719,295.91027666961054,294.52120815038006,295.8554468523397,42528800,-0.00024789446255529666,-0.00024786373926177774,0.07489327747688088,13.430000305175781,2019,12
2019-12-30,293.424560546875,295.2705907201687,292.9402118941739,295.1335161748802,49729100,-0.0055284605115205,-0.005513206696690087,0.07678841726130563,14.819999694824219,2019,12
2019-12-31,294.13751220703125,294.38427439178196,292.5748058894299,292.9220801575714,57077300,0.002426814265669202,0.002429761362946259,0.0674441153157093,13.779999732971191,2019,12
2020-01-02,296.8880920410156,296.90638723763493,294.7496457130046,295.67266069366184,59151200,0.009307886740027046,0.009351339831991101,0.06431165097507606,12.470000267028809,2020,1
2020-01-03,294.6400451660156,295.76411231173057,293.442880886225,293.49771070903796,77709700,-0.0076008478941256286,-0.007572034498067426,0.07242580585149341,14.020000457763672,2020,1
2020-01-06,295.7641296386719,295.8463743777095,292.76661707449347,292.8854243272233,55653900,0.003807851905084458,0.0038151109840580677,0.07271218320649102,13.850000381469727,2020,1
2020-01-07,294.9325256347656,295.67275622250656,294.4847115081981,295.19752718117184,40496400,-0.0028156738180126766,-0.002811713526323145,0.06968988807667596,13.789999961853027,2020,1
2020-01-08,296.50439453125,297.7198263343244,294.87771109631456,295.12444534201336,68296000,0.005315436165157327,0.00532958815953366,0.06870612841900631,13.449999809265137,2020,1
2020-01-09,298.5148620605469,298.5879870903448,297.48218715461246,298.0670758368869,48473300,0.0067576810595457145,0.006780565706202335,0.06979604096469501,12.539999961853027,2020,1
2020-01-10,297.65576171875,299.2550297690814,297.1897082800452,299.099687919187,53029300,-0.002882063966896893,-0.002877914807546955,0.07212081720305616,12.5600004196167,2020,1
2020-01-13,299.7029113769531,299.7120310890485,297.8477611357546,298.2772800531271,47086800,0.006854031805699729,0.0068775744382783,0.07026949163144827,12.319999694824219,2020,1
2020-01-14,299.2460021972656,300.31521183370324,298.68852837435486,299.264269511989,62832800,-0.0015257036383706987,-0.0015245403442638583,0.07119894028328241,12.390000343322754,2020,1
2020-01-15,299.9222106933594,300.6807085322573,299.07232051640693,299.1545652539482,72056600,0.0022571584027295468,0.0022597077024539836,0.06871900990038557,12.420000076293945,2020,1
2020-01-16,302.4171447753906,302.4171447753906,301.0737579932598,301.3022249433567,54050300,0.00828419504011308,0.008318603934878599,0.07245160976972101,12.319999694824219,2020,1
2020-01-17,303.3583679199219,303.56853962375646,302.3531079591049,303.12990101469194,95846000,0.003107500657324817,0.0031123339426748498,0.07218277688230694,12.100000381469727,2020,1
2020-01-21,302.76434326171875,303.56855126120206,302.3257046358388,302.398801777143,77742400,-0.0019600811433971425,-0.0019581614388165525,0.07320499078611223,12.850000381469727,2020,1
2020-01-22,302.8009033203125,304.27224473675494,302.6455614379162,303.62337862619233,48914900,0.00012074688514418504,0.00012075417534274102,0.0728077166053447,12.90999984741211,2020,1
2020-01-23,303.1481018066406,303.55935330142336,301.0370702966662,302.15198966510025,51963000,0.0011459661502425406,0.001146623020344295,0.07282722684401653,12.979999542236328,2020,1
2020-01-24,300.4523010253906,303.88845281451574,299.1637441044687,303.80620806071624,87578400,-0.008932461586017846,-0.008892685671406553,0.08179953856647429,14.5600004196167,2020,1
2020-01-27,295.63616943359375,297.116630487524,294.86852399411237,295.2066505448216,84062500,-0.016159468375673537,-0.01602960461730618,0.10067625458788794,18.229999542236328,2020,1
2020-01-28,298.734130859375,299.6114357635141,295.72749927338367,297.0617378822441,63834000,0.010424442400864962,0.01047896619590416,0.10712669819521875,16.280000686645508,2020,1
2020-01-29,298.4874267578125,300.32430953188833,298.2863747731424,300.0958426351734,53888900,-0.000826172841380201,-0.0008258316545645128,0.10482260860425484,16.389999389648438,2020,1
2020-01-30,299.45611572265625,299.6663153017545,295.67271852206113,296.42206872649126,75491800,0.0032400711554522498,0.0032453258596709667,0.10502386982190674,15.489999771118164,2020,1
2020-01-31,294.0185852050781,298.99002637225726,293.10471775359696,298.8346566343361,113845600,-0.018324901362656132,-0.01815802126617494,0.1203542514368063,18.84000015258789,2020,1
2020-02-03,296.2027893066406,298.0670871911225,295.3803139687608,295.49912122993766,69083000,0.0074013384358288725,0.007428796040355845,0.12037211397442336,17.969999313354492,2020,2
2020-02-04,300.7171630859375,301.58534815223254,299.49258428491123,299.8124434087576,62573200,0.015125846712403808,0.015240821296329532,0.13102393477316288,16.049999237060547,2020,2
2020-02-05,304.19000244140625,304.4002020615823,302.1886577494263,303.65082382168174,65951100,0.011482348728798763,0.01154852393468575,0.1355000906408025,15.149999618530273,2020,2
2020-02-06,305.21356201171875,305.40546643081,304.1351768681348,305.14958457567815,50359700,0.0033592206955634822,0.003364869200491505,0.1349550106422291,14.960000038146973,2020,2
2020-02-07,303.58685302734375,305.222656086769,303.03852684411055,304.15344652404104,64139400,-0.005343993911705071,-0.005329740178165898,0.13547505455681608,15.470000267028809,2020,2
2020-02-10,305.8532409667969,305.91721840038207,302.6638515575527,302.700414075177,42070000,0.007437641236750372,0.007465369191230975,0.1366594121836645,15.039999961853027,2020,2
2020-02-11,306.3832702636719,307.99165832638704,305.8532114209266,307.2057455520756,54864500,0.0017314531870229188,0.0017329530175962393,0.1351283227341141,15.180000305175781,2020,2
2020-02-12,308.3572692871094,308.5674410211826,307.4525212476893,307.81806277084456,43992700,0.006422240542987516,0.006442907348494176,0.1360204070363227,13.739999771118164,2020,2
2020-02-13,308.0283508300781,308.9970486946201,306.65754880791053,306.93169805672864,54501900,-0.0010672490646005805,-0.0010666797568666953,0.1362864719181559,14.149999618530273,2020,2
2020-02-14,308.5217590332031,308.64056630335443,307.24234975663256,308.43951428210545,64582200,0.001600545683356224,0.0016018272402373857,0.133807850045815,13.680000305175781,2020,2
2020-02-18,307.7267150878906,308.58575305311757,306.3376181795073,307.52566305583684,57226200,-0.0025802721460698856,-0.002576946105207867,0.13414200258258926,14.829999923706055,2020,2
2020-02-19,309.1979675292969,309.8742206443196,308.41205476200304,308.6953514933789,48814700,0.004769642946853787,0.004781035799852562,0.13448867428121503,14.380000114440918,2020,2
2020-02-20,307.927734375,309.4721730276708,304.9393691304808,308.6496697818951,74163400,-0.004116616579779365,-0.0041081549288531916,0.13571308295426643,15.5600004196167,2020,2
2020-02-21,304.7566223144531,306.88592186587607,303.9341190417113,306.57521018265294,113788200,-0.010351628347947632,-0.01029823463931645,0.14138677211458384,17.079999923706055,2020,2
2020-02-24,294.6492919921875,304.8297655988534,293.57090670598495,295.30727797655084,161088400,-0.03372769003973984,-0.03316525247427338,0.1838093838079867,25.030000686645508,2020,2
2020-02-25,285.72076416015625,296.65061531833436,284.8434588747355,296.0383395057608,218913200,-0.030770823613428932,-0.03030222055401366,0.20581812745317057,27.850000381469727,2020,2
2020-02-26,284.6697998046875,290.7104521537765,283.93871677139504,287.1189586441504,194773800,-0.003685073390709514,-0.0036782918404896225,0.20082203306827962,27.559999465942383,2020,2
2020-02-27,271.884765625,284.72459458112405,271.884765625,279.1499964992916,284353500,-0.045951590661455266,-0.044911803740541933,0.25315926130257843,39.15999984741211,2020,2
2020-02-28,270.742431640625,272.23204033235453,260.9457695802284,263.833594623337,384975800,-0.004210388560246068,-0.004201537301102731,0.25144827593317753,40.11000061035156,2020,2
2020-03-02,282.4674072265625,282.53138466870956,269.0975162694885,272.52452066836804,238703600,0.04239523910338207,0.04330675289753194,0.29712601992802196,33.41999816894531,2020,3
2020-03-03,274.3796081542969,286.8082134931983,271.93959720140725,282.8420313278847,300139100,-0.02905059249743633,-0.028632680675185096,0.3097284151672722,36.81999969482422,2020,3
2020-03-04,285.9127197265625,286.13206700392243,277.20355908744216,279.75325853284295,176613400,0.041174009679210845,0.042033413670377495,0.34289398421764156,31.989999771118164,2020,3
2020-03-05,276.4084167480469,281.9007705498337,274.1694576163429,278.7113812011502,186366800,-0.03380704570154197,-0.03324197324136269,0.35579997197589347,39.619998931884766,2020,3
2020-03-06,271.83905029296875,273.0453622263488,265.23180535005173,267.9002831419246,228667200,-0.01666937846897805,-0.016531213154928004,0.3568181666573825,41.939998626708984,2020,3
2020-03-09,250.6099090576172,259.71202207505866,249.89709348195655,251.58772614350622,309417300,-0.08131258128097398,-0.07809452399304773,0.44624849594551635,54.459999084472656,2020,3
2020-03-10,263.5777587890625,263.66912325632626,249.94283916733423,260.12333967774066,276444100,0.05045084120527878,0.05174515955976777,0.49180885599363844,47.29999923706055,2020,3
2020-03-11,250.7286834716797,257.65581500361225,247.54844229941548,256.5226281848996,255316300,-0.049977012068425586,-0.04874870845102586,0.5128240045033119,53.900001525878906,2020,3
2020-03-12,226.7396697998047,243.6919149990877,226.34669951704333,233.95008393840715,392220700,-0.10056888185437844,-0.0956771811653716,0.6004566930545702,75.47000122070312,2020,3
2020-03-13,246.12278747558594,248.09674450743702,227.11434179246803,240.42938324174193,329566100,0.08202801719102426,0.08548622167834674,0.6921571572031281,57.83000183105469,2020,3
2020-03-16,219.191162109375,234.7725944345364,216.9156266338003,220.40659381646842,297240000,-0.11588631206806115,-0.10942353466105781,0.7829765352244514,82.69000244140625,2020,3
2020-03-17,231.0257110595703,234.10545407376924,216.65057892329938,223.93409020398957,262070500,0.052584772199283474,0.0539919075035058,0.8201416490673804,75.91000366210938,2020,3
2020-03-18,219.3282470703125,226.97731522464503,208.38011597518343,215.90124320983887,327597100,-0.05195955487693299,-0.05063273665778956,0.8273052376589761,76.44999694824219,2020,3
2020-03-19,219.79429626464844,226.07257629627384,212.21833983048688,218.6428280834812,289322000,0.002122639233150298,0.002124893626613167,0.8289058740383167,72.0,2020,3
2020-03-20,210.32244873046875,224.72696071707477,210.0466734873275,222.94363004147445,347158800,-0.044050268738845884,-0.04309414618646379,0.8340125023878093,66.04000091552734,2020,3
2020-03-23,204.9449005126953,211.13139220908926,200.63365540430698,209.76173127825837,326025200,-0.025900658209317425,-0.02556811339081,0.8325840506399049,61.59000015258789,2020,3
2020-03-24,223.51356506347656,224.38685570948732,214.91866545634184,215.48859069772814,235494500,0.08673094098386598,0.09060320361389529,0.909851322257763,61.66999816894531,2020,3
2020-03-25,226.85960388183594,235.6475644145072,220.38814988584195,225.09466188292848,299430300,0.01485923503040402,0.014970182312689317,0.9145430575440591,63.95000076293945,2020,3
2020-03-26,240.10585021972656,241.57661392737845,228.93705947674567,229.36910403044877,257632800,0.05674852765494396,0.05838962120726521,0.93542577822153,61.0,2020,3
2020-03-27,232.9541473388672,239.74734053233655,230.77554977075565,232.8162667433577,224341200,-0.030238227031035382,-0.02978562527449735,0.9392407893408613,65.54000091552734,2020,3
2020-03-30,240.51951599121094,241.2365231887897,233.05528002333395,235.05003225521446,171369500,0.03195959216367466,0.03247578434969345,0.9325925986584097,57.08000183105469,2020,3
2020-03-31,236.93450927734375,242.06386477792154,235.52807082936067,239.517575786038,194881100,-0.01501746304087492,-0.014905263296797089,0.9297249129819685,53.540000915527344,2020,3
2020-04-01,226.27127075195312,236.85174851191033,224.20297754937033,227.95348423990177,189554600,-0.04604917825102277,-0.045005003947773514,0.9208738532553843,57.060001373291016,2020,4
2020-04-02,231.49256896972656,232.27391576246694,224.8372560253544,225.38880648912135,177660400,0.02281318099403193,0.023075391765034148,0.9247678695532476,50.90999984741211,2020,4
2020-04-03,228.14651489257812,232.8622275477319,225.41636693712175,230.50895788891833,135561200,-0.014559741780717768,-0.014454261283808334,0.924562079384755,46.79999923706055,2020,4
2020-04-06,243.47024536132812,245.4374352742941,228.12811933562622,237.01718131949536,188061200,0.06500670766723686,0.0671661825558243,0.9181382064700199,45.2400016784668,2020,4
2020-04-07,243.71849060058594,252.81897536266575,243.49788162912452,252.0651906394755,201427200,0.001019092776241005,0.0010196122277257302,0.8976177560943868,46.70000076293945,2020,4
2020-04-08,251.89974975585938,253.71065665190883,243.8288104236189,246.3199470598107,153774500,0.033017357740523064,0.033568479499083814,0.889440241235415,43.349998474121094,2020,4
2020-04-09,255.7329559326172,258.4906799949257,253.2234169368293,255.16300272853678,189999200,0.015102569209683529,0.01521718930039806,0.8064715337073141,41.66999816894531,2020,4
2020-04-13,253.3981475830078,255.09875018556286,249.49137070961035,254.7586352756574,114839100,-0.009171801529502976,-0.009129868855168533,0.7558499281102353,41.16999816894531,2020,4
2020-04-14,260.87152099609375,261.8918654699185,253.26020343605688,258.2884549436128,134143400,0.029066071792900806,0.02949261265076064,0.6203713279374936,37.7599983215332,2020,4
2020-04-15,255.32847595214844,261.0093805310118,253.21420410146158,255.15381785852156,121775000,-0.02147717219920525,-0.02124818003429474,0.6064374412697241,40.84000015258789,2020,4
2020-04-16,256.5602722167969,257.415159958969,253.4900094044969,256.6062230641316,131798300,0.004812759204779022,0.004824359132113765,0.5679761438163198,40.11000061035156,2020,4
2020-04-17,263.4913330078125,264.098007563754,259.5937309187142,262.3330800222529,146684800,0.026656859219305995,0.027015331450688462,0.5713672282706369,38.150001525878906,2020,4
2020-04-20,258.8491516113281,263.629217542873,258.628542678586,259.78676762850023,100109300,-0.01777500981709328,-0.017617966190738965,0.5460199957912183,43.83000183105469,2020,4
2020-04-21,250.9897003173828,255.5859076947366,250.05205605846757,254.38170360611178,126385700,-0.030833562114676354,-0.030363056030975777,0.5506285957677941,45.40999984741211,2020,4
2020-04-22,256.5602722167969,258.30682521082116,254.5471313703784,255.8708411886541,92951600,0.021951712712463746,0.022194424282629743,0.4737555957649255,41.97999954223633,2020,4
2020-04-23,256.54193115234375,261.00945987704335,256.2385937703153,257.8380651634286,104709700,-7.149088170152396e-05,-7.148832628933732e-05,0.47339072554186046,41.380001068115234,2020,4
2020-04-24,260.1177062988281,260.7887625327662,256.0086966523413,258.0586148072076,85063200,0.013842119575766114,0.013938365281739973,0.4355502053988974,35.93000030517578,2020,4
2020-04-27,263.8682861328125,264.98976199024764,261.634535810774,262.0941566039355,77896600,0.014315817378376183,0.014418779433936768,0.4174301767869974,33.290000915527344,2020,4
2020-04-28,262.65484619140625,267.86692903854635,262.3514808302591,267.51761283020494,105270000,-0.004609264114855601,-0.0045986577591043964,0.40760207004355714,33.56999969482422,2020,4
2020-04-29,269.5307312011719,271.0658765011641,266.9568668064149,267.9864125643177,118745600,0.02584161591135026,0.02617840527014259,0.40758694131801176,31.229999542236328,2020,4
2020-04-30,267.02130126953125,269.63194396115506,265.28392123731965,268.1519504463422,122901700,-0.009353979025451577,-0.009310366652653168,0.3633129899706188,34.150001525878906,2020,4
2020-05-01,259.9523620605469,267.18678958026203,258.78490717517025,262.2688409907654,125180000,-0.026830043869567916,-0.02647331570693301,0.3793546414850702,37.189998626708984,2020,5
2020-05-04,260.6693420410156,260.9726794196281,256.58790717425063,258.06787265525315,80873200,0.0027543240248686742,0.002758120660206753,0.37193746447605014,35.970001220703125,2020,5
2020-05-05,263.07769775390625,265.8905741855777,260.79796898937275,263.4913676039255,79569900,0.009196701860379455,0.009239121463358257,0.3020095364735962,33.61000061035156,2020,5
2020-05-06,261.2943420410156,265.1643400964349,260.86229750373474,264.77827445640764,73632600,-0.006801898092368298,-0.00677881754370091,0.3042572890517869,34.119998931884766,2020,5
2020-05-07,264.4473571777344,266.3777697134358,263.9417856328459,264.51171080796263,75250400,0.011994684629291093,0.012066909340975318,0.2857803609058122,31.440000534057617,2020,5
2020-05-08,268.822998046875,269.2918202089729,266.4513391653479,267.5820163579853,76452400,0.016410959392907612,0.016546358851299736,0.28658644293791974,27.979999542236328,2020,5
2020-05-11,268.878173828125,270.2570362580128,266.4697652724054,266.8926085627232,79514200,0.00020522842176911332,0.0002052494825623974,0.28343865632768117,27.56999969482422,2020,5
2020-05-12,263.51898193359375,270.4776190002841,263.3810732615767,270.0639771433086,95870800,-0.020132988535494493,-0.019931673211812995,0.27707835958319504,33.040000915527344,2020,5
2020-05-13,258.8583984375,263.9969547866996,256.4315875392969,262.95820745768185,144721100,-0.017844215073633395,-0.017685949838969095,0.2735330515895403,35.279998779296875,2020,5
2020-05-14,261.95623779296875,262.08491700872327,250.94371509495167,256.4224143490226,121977900,0.011896270473423658,0.01196731253135952,0.2760939483745661,32.61000061035156,2020,5
2020-05-15,263.16046142578125,263.2064122806066,258.6194060692483,259.5662237134552,111146300,0.004586507134936591,0.004597041257571544,0.25955437508634766,31.889999389648438,2020,5
2020-05-18,271.17633056640625,272.7850037138341,269.0620856510002,269.383797838059,119703800,0.030005309964665394,0.030460005645208676,0.2714492569515452,29.299999237060547,2020,5
2020-05-19,268.39093017578125,272.28850498888653,268.3725554456711,270.5787293388812,95189300,-0.010324663249884132,-0.010271546874342397,0.24686979430413042,30.530000686645508,2020,5
2020-05-20,272.9503479003906,273.81443707877554,271.70019303559144,271.93000339041674,85861700,0.016845290485818922,0.016987972438648358,0.24239179400547944,27.989999771118164,2020,5
2020-05-21,271.06585693359375,273.63054780635014,269.9719576315334,272.8216110398165,78293900,-0.00692809694923894,-0.006904153012783798,0.24479033513912904,29.530000686645508,2020,5
2020-05-22,271.5806884765625,271.75534659131654,269.5399713937195,270.78095292638466,63958200,0.0018974844741646022,0.0018992858370019405,0.24126044379419423,28.15999984741211,2020,5
2020-05-26,274.9266662597656,277.78552119257876,271.59901735603495,277.54650948578575,88951400,0.012245103612264748,0.012320381842952255,0.23998483946732577,28.010000228881836,2020,5
2020-05-27,279.0173645019531,279.0541420158943,272.8952128963509,277.7212306525081,104817400,0.014769624284902269,0.014879234153017284,0.24269311724479012,27.6200008392334,2020,5
2020-05-28,278.5025939941406,282.0600540546706,277.8315376106127,280.0469129571108,90405200,-0.0018466447568473135,-0.0018449407574735455,0.22759414333362507,28.59000015258789,2020,5
2020-05-29,279.74365234375,280.33195246828933,275.2853243053918,278.0338481240873,119090800,0.004446282988322888,0.004456182370909945,0.22399814630281342,27.510000228881836,2020,5
2020-06-01,280.87420654296875,281.48090925059915,278.58530436878937,279.100077323199,55758300,0.004033249079981336,0.004041393574963026,0.19572028865978566,28.229999542236328,2020,6
2020-06-02,283.19989013671875,283.2458690404746,280.46056860288843,281.7934518574034,74267200,0.00824606832982309,0.008280160796446223,0.19627493235187818,26.84000015258789,2020,6
2020-06-03,286.9687194824219,287.92473821324734,284.9096281111202,285.18538925798526,92567600,0.01322024458501147,0.013308018389003085,0.19815901375570996,25.65999984741211,2020,6
2020-06-04,286.2149658203125,287.7225350605196,284.1190967189892,285.98515548879453,75794400,-0.002630061238401609,-0.0026266056574697494,0.19558272395997095,25.809999465942383,2020,6
2020-06-05,293.5505065917969,295.32463552707304,291.5465673368315,291.6109209590687,150524700,0.025306551020714604,0.025629480102342672,0.20763558071281338,24.520000457763672,2020,6
2020-06-08,297.0987854003906,297.29181820946184,293.81708738109575,294.3594363562118,73641200,0.012014986024225164,0.01208745591956295,0.20506365238252797,25.809999465942383,2020,6
2020-06-09,294.8835144042969,297.17241696231423,293.5689776241452,294.433066953884,77479200,-0.007484282342292355,-0.0074563448420306155,0.20922296670610946,27.56999969482422,2020,6
2020-06-10,293.238037109375,296.3542792450485,292.52102986489626,295.46261387215606,95000800,-0.0055957194028809654,-0.005580092526521696,0.1920762525191817,27.56999969482422,2020,6
2020-06-11,276.33319091796875,286.941246338049,275.78166842632197,286.3069674196292,209243600,-0.05937734143876217,-0.05764888606555807,0.29012771800668036,40.790000915527344,2020,6
2020-06-12,279.6424255371094,284.11912678025476,274.48549461766504,283.3469673510181,194678900,0.011904384298920889,0.011975523490853401,0.29013092046725886,36.09000015258789,2020,6
2020-06-15,282.2530212402344,283.38369810345534,272.7756459737203,273.9522736793171,135782700,0.009292171710149861,0.009335477970164208,0.2908946512607913,34.400001525878906,2020,6
2020-06-16,287.68585205078125,290.14944093418046,282.8230840367275,290.00235890733364,137627500,0.019065186198734162,0.01924808736032202,0.28006508707242866,33.66999816894531,2020,6
2020-06-17,286.4908142089844,289.000353646456,285.75540416445665,288.7061896286449,83398900,-0.004162619756585272,-0.00415396806369861,0.27702751043996854,33.470001220703125,2020,6
2020-06-18,286.60107421875,287.07906963373426,284.51440640064004,284.9740270872474,80828700,0.0003847899904100724,0.00038486403157489413,0.2724476189157494,32.939998626708984,2020,6
2020-06-19,284.96319580078125,290.26285198086515,283.01504638164135,290.0689696801593,135549600,-0.005731229144856534,-0.0057148369817994205,0.27193442101961873,35.119998931884766,2020,6
2020-06-22,286.7912292480469,287.1882356545676,283.2181152364282,284.3629814046149,74649400,0.006394492446851535,0.00641498086140091,0.27227059556854755,31.770000457763672,2020,6
2020-06-23,288.11163330078125,290.37369722062647,287.7053848565929,289.44116854058365,68471200,0.004593493824714651,0.004604060089969941,0.27006783714393734,31.3700008392334,2020,6
2020-06-24,280.76220703125,286.68971915216207,278.9248757908203,286.07110475847367,132813500,-0.025839947911116507,-0.02550895354460969,0.2834230904365095,33.84000015258789,2020,6
2020-06-25,283.77215576171875,284.03991677797876,278.1677990684482,280.1897990735888,89468000,0.010663574977987363,0.010720633529333057,0.2856297796594391,32.220001220703125,2020,6
2020-06-26,277.0321044921875,282.8857657278593,276.45045766240185,282.6733996882287,127961000,-0.024038247561809223,-0.023751630076034758,0.29859035056347233,34.72999954223633,2020,6
2020-06-29,281.1038513183594,281.24233868339707,275.9980771665016,278.2878382488589,79773300,0.0145907785369671,0.014697743547216646,0.30302891191851605,31.780000686645508,2020,6
2020-06-30,284.7047119140625,286.4035844678509,280.5130100144226,280.6699529958901,113394800,0.01272836589820599,0.012809716333715526,0.305049598057553,30.43000030517578,2020,6
2020-07-01,286.698974609375,287.96390105074033,285.360225806475,285.8218691543317,72396500,0.006980251754400314,0.007004670494931808,0.3023267473885671,28.6200008392334,2020,7
2020-07-02,288.2778625488281,291.4816690368275,287.6130948915451,290.1336499523645,69344200,0.0054920191770706185,0.005507127960971525,0.3027806934174496,27.68000030517578,2020,7
2020-07-06,292.72808837890625,293.309763610307,291.35239997075325,292.1002600749888,61713800,0.015319336591935956,0.015437279126226278,0.29380902856623886,27.940000534057617,2020,7
2020-07-07,289.7088623046875,293.1619451017001,289.3303114252415,291.1861264698139,82910000,-0.010367656498842793,-0.010314097601425543,0.2922656222406134,29.43000030517578,2020,7
2020-07-08,291.92474365234375,292.03553353353783,288.71172439183437,290.4751769616239,54638600,0.007619546207987278,0.007648648819468251,0.2929156679394356,28.079999923706055,2020,7
2020-07-09,290.2629089355469,292.77425016071106,286.8467365020925,292.5341865760372,83354200,-0.005708947013771131,-0.0056926819426309505,0.29294204621972997,29.260000228881836,2020,7
2020-07-10,293.22662353515625,293.49438457109676,288.7671611130503,290.19824424631554,57550400,0.010158674396889207,0.010210448901232017,0.19533620775984611,27.290000915527344,2020,7
2020-07-13,290.6876220703125,297.95388491153363,290.0320963106647,295.57181728865015,102997500,-0.0086965422952317,-0.008658836753066335,0.1965187652599151,32.189998626708984,2020,7
2020-07-14,294.45458984375,295.2301472460135,288.06543384919064,289.26569521963995,93657000,0.012875570202764423,0.012958817257538113,0.19869718554869925,29.520000457763672,2020,7
2020-07-15,297.15985107421875,298.2585645791441,294.7777554407008,297.67688940871585,87196500,0.009145415996295226,0.00918736309019419,0.19042196057442398,27.760000228881836,2020,7
2020-07-16,296.18115234375,296.6335538163291,294.61155366216747,295.25786563140133,54622500,-0.0032989448308205255,-0.003293509291146801,0.19009850100040077,28.0,2020,7
2020-07-17,297.0398254394531,297.8246248415815,295.21170746259276,297.18755470615184,62774900,0.0028949539128102788,0.0028991483384686045,0.1900834175367343,25.68000030517578,2020,7
2020-07-20,299.4403381347656,300.18819807974637,296.02416620162734,296.7720261466081,56308800,0.008048970617455724,0.008081450666627132,0.18914420946126898,24.459999084472656,2020,7
2020-07-21,300.0774230957031,301.8501178028075,299.08949955212785,301.40695821426857,57292200,0.0021253255264357634,0.0021275856316018693,0.18857790225892054,24.84000015258789,2020,7
2020-07-22,301.7854919433594,302.099434231955,299.6065487498866,299.71733865104954,57792900,0.005675955074270487,0.0056920938271036725,0.18879424972121492,24.31999969482422,2020,7
2020-07-23,298.18463134765625,302.1270831480681,296.8181852176336,301.42537631818345,75738000,-0.0120036104870691,-0.011931854551772036,0.166494991595876,26.079999923706055,2020,7
2020-07-24,296.2642517089844,297.28908645899844,294.75928982435465,296.32888854271727,73766600,-0.006461064606161805,-0.0064402368089617745,0.16714968859365534,25.84000015258789,2020,7
2020-07-27,298.4247131347656,298.60013985296814,296.16264956413676,296.95669073754914,48293000,0.007265885389774477,0.0072923459827458625,0.13614977369597692,24.739999771118164,2020,7
2020-07-28,296.53192138671875,298.8124400440667,296.2364629605237,297.695243153104,57495000,-0.006362810410299184,-0.006342610597374065,0.13426160244277374,25.440000534057617,2020,7
2020-07-29,300.1789855957031,300.7422051686178,297.37218596811334,297.4091253277657,48454200,0.012224042096138067,0.01229906106542944,0.13377161060049567,24.100000381469727,2020,7
2020-07-30,299.10791015625,299.5234003844888,295.11933357691976,297.2059420708996,61861700,-0.0035745035891141773,-0.003568122656313122,0.13448089283687487,24.760000228881836,2020,7
2020-07-31,301.47161865234375,301.57319485981407,296.67975754287016,300.8991853011738,84986800,0.007871466100021336,0.007902527535493808,0.13553366136348222,24.459999084472656,2020,7
2020-08-03,303.5674743652344,304.33379001033194,302.5887926129522,303.1335284428846,53077900,0.006928028684663814,0.0069520829929519135,0.12784643078689,24.280000686645508,2020,8
2020-08-04,304.7399597167969,304.7399597167969,302.7087180143602,302.7087180143602,41917900,0.0038549152544731604,0.0038623549970699944,0.11956650767566024,23.760000228881836,2020,8
2020-08-05,306.6326904296875,306.89123771970355,305.7740406786033,306.0418016743555,42697700,0.006191761307536254,0.006210969886094375,0.11886564449021086,22.989999771118164,2020,8
2020-08-06,308.68243408203125,308.8024658628492,305.72793350897297,306.05108949352723,43679400,0.006662443852630751,0.00668468730281635,0.11566093377137918,22.649999618530273,2020,8
2020-08-07,308.90399169921875,309.19020827921787,306.8081131712944,307.71294414525704,57308300,0.0007174951308621912,0.0007177525920656347,0.11281336323611041,22.209999084472656,2020,8
