Date,actual_return,rf_signal,rf_proba,vix,rf_static_return,bh_return,random_return,random_signal,wf_signal,wf_proba,wf_return,vix_signal,vix_return,combined_signal,combined_return,year,eq_bh,eq_random,eq_static,eq_wf,eq_vix,eq_combined,dd_static,dd_vix,dd_bh
2022-05-13,0.0239078895517661,1,0.5544247511111808,28.8700008392334,0.0239078895517661,0.0239078895517661,0.0234078895517661,1,1.0,0.5386008048709012,0.0239078895517661,0,0.0,0,0.0,2022,1.0916134901227197,0.9914681467974553,0.8302083875006985,0.8504372499412426,1.1820703325544264,1.1775755423845307,-0.23350887612717064,-0.0004999999999998969,-0.15645882266578232
2022-05-16,-0.0040576147089195,1,0.6191549292255893,27.46999931335449,-0.0040576147089195,-0.0040576147089195,-0.0005,0,1.0,0.6390839949180639,-0.0040576147089195,0,-0.0,0,-0.0,2022,1.0871841431687428,0.9909724127240567,0.8268397217361073,0.846986503246868,1.1820703325544264,1.1775755423845307,-0.23661900178565326,-0.0004999999999998969,-0.15988158775451292
2022-05-17,0.0205703949526794,1,0.5803726490290078,26.100000381469727,0.0205703949526794,0.0205703949526794,0.0,0,1.0,0.5057247276131155,0.0205703949526794,0,0.0,0,0.0,2022,1.1095479503800143,0.9909724127240567,0.8438481413747826,0.8644093501382449,1.1820703325544264,1.1775755423845307,-0.2209159531530135,-0.0004999999999998969,-0.1426000202076052
2022-05-18,-0.0403116440731058,1,0.6417193581111208,30.959999084472656,-0.0403116440731058,-0.0403116440731058,-0.0,0,1.0,0.5899079856660748,-0.0403116440731058,0,-0.0,0,-0.0,2022,1.064820248322251,0.9909724127240567,0.8098312354479305,0.8295635880820073,1.1820703325544264,1.1775755423845307,-0.2523221119525441,-0.0004999999999998969,-0.17716322302128434
2022-05-19,-0.0061246373326347,1,0.5237298903628048,29.350000381469727,-0.0061246373326347,-0.0061246373326347,-0.0066246373326347,1,0.0,0.4845803068432397,-0.0005,0,-0.0,0,-0.0,2022,1.0582986104768313,0.9844075798831138,0.8048713128301724,0.8291488062879663,1.1820703325544264,1.1775755423845307,-0.25690136785846496,-0.0004999999999998969,-0.18220279986423302
2022-05-20,0.0004364791214175,1,0.5204283415632864,29.43000030517578,0.0004364791214175,0.0004364791214175,0.0004364791214175,1,0.0,0.48827123308895365,0.0,0,0.0,0,0.0,2022,1.0587605357245296,0.984837253238698,0.8052226223536507,0.8291488062879663,1.1820703325544264,1.1775755423845307,-0.2565770208203813,-0.0004999999999998969,-0.18184584846082005
2022-05-23,0.0187101713784354,1,0.5183540875536073,28.479999542236328,0.0187101713784354,0.0187101713784354,-0.0005,0,1.0,0.5163101787116826,0.0182101713784354,0,0.0,0,0.0,2022,1.0785701267966596,0.9843448346120787,0.8202884756156807,0.8442477481486954,1.1820703325544264,1.1775755423845307,-0.24266744947326355,-0.0004999999999998969,-0.16653804407154355
2022-05-24,-0.0076336405065661,1,0.5719891713025289,29.450000762939453,-0.0076336405065661,-0.0076336405065661,-0.0081336405065661,1,1.0,0.5760793366135025,-0.0076336405065661,0,-0.0,0,-0.0,2022,1.0703367101875725,0.9763385275928488,0.8140266882811515,0.8378030643408503,1.1820703325544264,1.1775755423845307,-0.24844865390790546,-0.0004999999999998969,-0.17290039301900087
2022-05-25,0.0088348632604211,1,0.5607970828859716,28.3700008392334,0.0088348632604211,0.0088348632604211,-0.0005,0,1.0,0.5943784836851375,0.0088348632604211,0,0.0,0,0.0,2022,1.0797929886646886,0.9758503583290524,0.821218502762449,0.8452049398534636,1.1820703325544264,1.1775755423845307,-0.24180880053199633,-0.0004999999999998969,-0.1655930810885757
2022-05-26,0.0199810898879595,0,0.4921067268618167,27.5,-0.0005,0.0199810898879595,0.0,0,1.0,0.5664168233276881,0.0199810898879595,0,0.0,0,0.0,2022,1.1013684294315862,0.9758503583290524,0.8208078935110679,0.862093055730423,1.1820703325544264,1.1775755423845307,-0.24218789613173025,-0.0004999999999998969,-0.14892072143867122
2022-05-27,0.0245493865756563,1,0.5882642344598689,25.71999931335449,0.0240493865756563,0.0245493865756563,0.0240493865756563,1,1.0,0.5570133273866512,0.0245493865756563,0,0.0,0,0.0,2022,1.1284063487679257,0.9993189608365006,0.8405478198464658,0.8832569114197381,1.1820703325544264,1.1775755423845307,-0.22396297989409075,-0.0004999999999998969,-0.12802724722273848
2022-05-31,-0.0056108281854532,1,0.5145329049433096,26.190000534057617,-0.0056108281854532,-0.0056108281854532,-0.0056108281854532,1,1.0,0.5423440329400837,-0.0056108281854532,0,-0.0,0,-0.0,2022,1.1220750546216143,0.9937119538447814,0.83583165044765,0.8783011086461479,1.1820703325544264,1.1775755423845307,-0.2283171902794561,-0.0004999999999998969,-0.13291973652096833
2022-06-01,-0.008088689658361,1,0.524843198771707,25.690000534057617,-0.008088689658361,-0.008088689658361,-0.0005,0,1.0,0.510100132940588,-0.008088689658361,0,-0.0,0,-0.0,2022,1.1129989377313916,0.9932150978678591,0.8290708676205433,0.8711968035517148,1.1820703325544264,1.1775755423845307,-0.2345590930419776,-0.0004999999999998969,-0.13993327968114008
2022-06-02,0.0190435531714412,0,0.43922462786308003,24.71999931335449,-0.0005,0.0190435531714412,0.0185435531714412,1,0.0,0.4446282239088518,-0.0005,0,0.0,0,0.0,2022,1.134194392181837,1.01163283484585,0.8286563321867331,0.870761205149939,1.1820703325544264,1.1775755423845307,-0.23494181349545654,-0.0004999999999998969,-0.12355455336176083
2022-06-03,-0.0164115571817232,1,0.6350458085588396,24.790000915527344,-0.0169115571817232,-0.0164115571817232,-0.0164115571817232,1,1.0,0.5829618603313701,-0.0169115571817232,0,-0.0,0,-0.0,2022,1.115580496059355,0.9950303647298687,0.8146424632409601,0.8560352772374197,1.1820703325544264,1.1775755423845307,-0.24788013876387358,-0.0004999999999998969,-0.1379383879259252
2022-06-06,0.003044662300383,1,0.64583667642872,25.06999969482422,0.003044662300383,0.003044662300383,-0.0005,0,1.0,0.6839448774751766,0.003044662300383,0,0.0,0,0.0,2022,1.1189770619387494,0.9945328495475039,0.817122774437081,0.8586416155738223,1.1820703325544264,1.1775755423845307,-0.24559018777699865,-0.0004999999999998969,-0.13531370143503593
2022-06-07,0.0095922200257709,1,0.5737213615452943,24.020000457763672,0.0095922200257709,0.0095922200257709,0.0,0,1.0,0.5610249341687614,0.0095922200257709,0,0.0,0,0.0,2022,1.1297105361206565,0.9945328495475039,0.82496079587755,0.8668778948736899,1.1820703325544264,1.1775755423845307,-0.238353722868555,-0.0004999999999998969,-0.12701944020593134
2022-06-08,-0.0108721116408151,0,0.4926742635927374,23.959999084472656,-0.0005,-0.0108721116408151,-0.0113721116408151,1,0.0,0.4792249893352688,-0.0005,0,-0.0,0,-0.0,2022,1.1174281970501476,0.9832229109519917,0.8245483154796113,0.8664444559262532,1.1820703325544264,1.1775755423845307,-0.23873454600712068,-0.0004999999999998969,-0.13651058231227375
2022-06-09,-0.0237827077815586,1,0.6043113969878439,26.09000015258789,-0.0242827077815586,-0.0237827077815586,-0.0005,0,1.0,0.6511587756125605,-0.0242827077815586,0,-0.0,0,-0.0,2022,1.0908527287728302,0.9827312994965157,0.8045260496830434,0.8454048383940445,1.1820703325544264,1.1775755423845307,-0.25722013257062537,-0.0004999999999998969,-0.15704669880560904
2022-06-10,-0.0289957495598366,1,0.5551647257028142,27.75,-0.0289957495598366,-0.0289957495598366,-0.0,0,1.0,0.5978269261690814,-0.0289957495598366,0,-0.0,0,-0.0,2022,1.0592226362426689,0.9827312994965157,0.7811982138320692,0.8208916914232965,1.1820703325544264,1.1775755423845307,-0.27875759158469615,-0.0004999999999998969,-0.1814887616176791
2022-06-13,-0.037968273120845,1,0.5255447754060113,34.02000045776367,-0.037968273120845,-0.037968273120845,-0.038468273120845,1,1.0,0.6185015274935555,-0.037968273120845,0,-0.0,0,-0.0,2022,1.0190057818940257,0.9449273234630808,0.7515374666877769,0.7897238514807043,1.1820703325544264,1.1775755423845307,-0.3061419203337445,-0.0004999999999998969,-0.2125662198690602
2022-06-14,-0.0030132928717193,1,0.5721269155727812,32.689998626708984,-0.0030132928717193,-0.0030132928717193,-0.0005,0,1.0,0.61468130161041,-0.0030132928717193,0,-0.0,0,-0.0,2022,1.0159352190352038,0.9444548598013494,0.7492728641965767,0.7873441822284108,1.1820703325544264,1.1775755423845307,-0.3082327179391876,-0.0004999999999998969,-0.21493898846567966
2022-06-15,0.0142562957111296,1,0.6332950687394687,29.6200008392334,0.0142562957111296,0.0142562957111296,0.0,0,1.0,0.6098469943584397,0.0142562957111296,0,0.0,0,0.0,2022,1.030418691941121,0.9444548598013494,0.7599547197168881,0.7985687937166966,1.1820703325544264,1.1775755423845307,-0.2983706790028443,-0.0004999999999998969,-0.20374692653396784
2022-06-16,-0.0330960687930805,1,0.650009448019387,32.95000076293945,-0.0330960687930805,-0.0330960687930805,-0.033596068793080504,1,1.0,0.6282469174775422,-0.0330960687930805,0,-0.0,0,-0.0,2022,0.9963158840269616,0.912724889359504,0.7348032060335118,0.7721393059838416,1.1820703325544264,1.1775755423845307,-0.3215918512778085,-0.0004999999999998969,-0.23009977303010137
2022-06-17,0.0021557938157241,1,0.6253377723665793,31.1299991607666,0.0021557938157241,0.0021557938157241,0.0021557938157241,1,1.0,0.5877266618004982,0.0021557938157241,0,0.0,0,0.0,2022,0.9984637356482546,0.9146925360314427,0.7363872902408531,0.7738038791245592,1.1820703325544264,1.1775755423845307,-0.3201293431862563,-0.0004999999999998969,-0.22844002688207507
2022-06-21,0.025173593816143,1,0.5949355311518257,30.190000534057617,0.025173593816143,0.025173593816143,-0.0005,0,1.0,0.5878073885652266,0.025173593816143,0,0.0,0,0.0,2022,1.0235986561696127,0.9142351897634271,0.7549248047767466,0.7932833036709966,1.1820703325544264,1.1775755423845307,-0.30301455542411276,-0.0004999999999998969,-0.20901708951401016
2022-06-22,-0.0018128083203912,1,0.601690755849232,28.950000762939453,-0.0018128083203912,-0.0018128083203912,-0.0,0,1.0,0.511632328115029,-0.0018128083203912,0,-0.0,0,-0.0,2022,1.0217430680089672,0.9142351897634271,0.7535562708093776,0.7918452330976744,1.1820703325544264,1.1775755423845307,-0.3042780564372315,-0.0004999999999998969,-0.21045098991542635
2022-06-23,0.0098023457493863,1,0.5227081290047603,29.049999237060547,0.0098023457493863,0.0098023457493863,0.0093023457493863,1,0.0,0.4873224191056616,-0.0005,0,0.0,0,0.0,2022,1.0317585468286299,0.9227397215948624,0.7609428899174693,0.7914493104811257,1.1820703325544264,1.1775755423845307,-0.29745834940099425,-0.0004999999999998969,-0.20271155753249162
2022-06-24,0.031793888085378,1,0.5570589494081817,27.229999542236328,0.031793888085378,0.031793888085378,0.031793888085378,1,1.0,0.5569011202794951,0.031293888085378,0,0.0,0,0.0,2022,1.0645621625976316,0.9520772050351823,0.7851362229988694,0.8162168366285715,1.1820703325544264,1.1775755423845307,-0.2751218187865327,-0.0004999999999998969,-0.1773626580209143
2022-06-27,-0.0038195035550903,0,0.49581663664003295,26.950000762939453,-0.0005,-0.0038195035550903,-0.0038195035550903,1,0.0,0.44580075406637093,-0.0005,0,-0.0,0,-0.0,2022,1.0604960636329752,0.94844074276583,0.7847436548873701,0.8158087282102572,1.1820703325544264,1.1775755423845307,-0.2754842578771393,-0.0004999999999998969,-0.18050472427315353
2022-06-28,-0.0204330890005284,1,0.5256803258930336,28.36000061035156,-0.0209330890005284,-0.0204330890005284,-0.0204330890005284,1,1.0,0.5179006662461433,-0.0209330890005284,0,-0.0,0,-0.0,2022,1.0388268531800526,0.9290611686571685,0.7683165461170128,0.798731331495224,1.1820703325544264,1.1775755423845307,-0.29065061038928103,-0.0004999999999998969,-0.19724954417759274
2022-06-29,-0.0008143251030792,0,0.4679837958058301,28.15999984741211,-0.0005,-0.0008143251030792,-0.0005,0,0.0,0.46103143251533474,-0.0005,0,-0.0,0,-0.0,2022,1.0379809103957554,0.92859663807284,0.7679323878439543,0.7983319658294764,1.1820703325544264,1.1775755423845307,-0.2910052850840864,-0.0004999999999998969,-0.19790324402527718
2022-06-30,-0.0081241369819411,1,0.6031413464290939,28.709999084472656,-0.0086241369819411,-0.0081241369819411,-0.0086241369819411,1,1.0,0.5396467967226547,-0.0086241369819411,0,-0.0,0,-0.0,2022,1.0295482112950602,0.9205882934651298,0.761309633738319,0.7914470415991007,1.1820703325544264,1.1775755423845307,-0.2971197526249935,-0.0004999999999998969,-0.20441958794358647
2022-07-01,0.0105765097534837,1,0.5403399821856574,26.700000762939453,0.0105765097534837,0.0105765097534837,0.0105765097534837,1,1.0,0.5735182920115786,0.0105765097534837,0,0.0,0,0.0,2022,1.0404372379935043,0.9303249045299068,0.7693616325049735,0.7998177889539395,1.1820703325544264,1.1775755423845307,-0.2896857328331007,-0.0004999999999998969,-0.19600512395579112
2022-07-05,0.0018885034185271,1,0.5098161863591523,27.540000915527344,0.0018885034185271,0.0018885034185271,-0.0005,0,0.0,0.4444021750325661,-0.0005,0,0.0,0,0.0,2022,1.042402107274218,0.9298597420776419,0.7708145745780428,0.7994178800594626,1.1820703325544264,1.1775755423845307,-0.28834430191132726,-0.0004999999999998969,-0.19448677688390328
2022-07-06,0.0033771942914477,1,0.5199665374741693,26.729999542236328,0.0033771942914477,0.0033771942914477,0.0028771942914477,1,0.0,0.44669346514360897,0.0,0,0.0,0,0.0,2022,1.0459225017202975,0.9325351292193946,0.7734177651590726,0.7994178800594626,1.1820703325544264,1.1775755423845307,-0.2859409023502659,-0.0004999999999998969,-0.19176640222510996
2022-07-07,0.0149773488901006,0,0.4917345097499883,26.07999992370605,-0.0005,0.0149773488901006,-0.0005,0,1.0,0.5075840798063598,0.0144773488901006,0,0.0,0,0.0,2022,1.0615876479405693,0.932068861654785,0.773031056276493,0.810991331618068,1.1820703325544264,1.1775755423845307,-0.28629793189909075,-0.0004999999999998969,-0.17966120564653423
2022-07-08,-0.000822869294378,1,0.5170184204103313,24.63999938964844,-0.001322869294378,-0.000822869294378,-0.001322869294378,1,0.0,0.4609496609359268,-0.0005,0,-0.0,0,-0.0,2022,1.060714100061788,0.930835856377456,0.7720084372285443,0.8105858359522591,1.1820703325544264,1.1775755423845307,-0.2872420664503155,-0.0004999999999998969,-0.18033623725139483
2022-07-11,-0.0114234920076783,0,0.4857585478150926,26.170000076293945,-0.0005,-0.0114234920076783,-0.0114234920076783,1,0.0,0.47713524269713503,-0.0,0,-0.0,0,-0.0,2022,1.0485970410173004,0.9202024604116678,0.77162243300993,0.8105858359522591,1.1820703325544264,1.1775755423845307,-0.28759844541709034,-0.0004999999999998969,-0.18969965969413702
2022-07-12,-0.0088487920454474,0,0.4679157985704171,27.290000915527344,-0.0,-0.0088487920454474,-0.0088487920454474,1,1.0,0.502620882215054,-0.009348792045447401,0,-0.0,0,-0.0,2022,1.0393182238618668,0.9120597801997758,0.77162243300993,0.8030078375369563,1.1820703325544264,1.1775755423845307,-0.28759844541709034,-0.0004999999999998969,-0.19686983889985893
2022-07-13,-0.0052517813635288,1,0.5050188923486701,26.81999969482422,-0.0057517813635288,-0.0052517813635288,-0.0005,0,0.0,0.4699098696224857,-0.0005,0,-0.0,0,-0.0,2022,1.0338599517830132,0.911603750309676,0.7671842294800628,0.8026063336181878,1.1820703325544264,1.1775755423845307,-0.2916960234020892,-0.0004999999999998969,-0.20108770291241254
2022-07-14,-0.002428519516015,1,0.6662421839088642,26.39999961853028,-0.002428519516015,-0.002428519516015,-0.0,0,1.0,0.6474827572257179,-0.002928519516015,0,-0.0,0,-0.0,2022,1.0313492027132818,0.911603750309676,0.7653211076063916,0.8002558853065097,1.1820703325544264,1.1775755423845307,-0.29341615343252825,-0.0004999999999998969,-0.20302787701747413
2022-07-15,0.019105232107544,1,0.5329531228307386,24.229999542236328,0.019105232107544,0.019105232107544,0.018605232107544,1,0.0,0.44448200844892,-0.0005,0,0.0,0,0.0,2022,1.0510533686150494,0.9285643496742951,0.7799427450040144,0.7998557573638565,1.1820703325544264,1.1775755423845307,-0.27991670504041544,-0.0004999999999998969,-0.18780153962465093
2022-07-18,-0.0082569697729704,1,0.5723714210663807,25.299999237060547,-0.0082569697729704,-0.0082569697729704,-0.0005,0,0.0,0.4537289066623537,-0.0,0,-0.0,0,-0.0,2022,1.0423748527206163,0.9281000674994581,0.7735027813338686,0.7998557573638565,1.1820703325544264,1.1775755423845307,-0.2858624110409177,-0.0004999999999998969,-0.19450783776162325
2022-07-19,0.027019017402535,1,0.5706331825400323,24.5,0.027019017402535,0.027019017402535,0.0,0,1.0,0.564325078382465,0.026519017402535,0,0.0,0,0.0,2022,1.0705387970062394,0.9281000674994581,0.7944020664436378,0.8210671461129063,1.1820703325544264,1.1775755423845307,-0.26656711509702774,-0.0004999999999998969,-0.172744231012499
2022-07-20,0.0063731130970736,1,0.6237460280344392,23.8799991607666,0.0063731130970736,0.0063731130970736,0.0,0,1.0,0.5917357703049472,0.0063731130970736,0,0.0,0,0.0,2022,1.0773614618343654,0.9281000674994581,0.7994648806576321,0.8262998998953753,1.1820703325544264,1.1775755423845307,-0.2618928643724281,-0.0004999999999998969,-0.167472036436535
2022-07-21,0.010183261285614,0,0.4983282516356929,23.11000061035156,-0.0005,0.010183261285614,0.0,0,1.0,0.5769071477758463,0.010183261285614,0,0.0,0,0.0,2022,1.088332515099276,0.9281000674994581,0.7990651482173033,0.8347143276762867,1.1820703325544264,1.1775755423845307,-0.26226191794024184,-0.0004999999999998969,-0.15899418665598797
2022-07-22,-0.0092781209019096,0,0.4914985925300192,23.030000686645508,-0.0,-0.0092781209019096,-0.0,0,0.0,0.45957136480057675,-0.0005,0,-0.0,0,-0.0,2022,1.0782348344427055,0.9281000674994581,0.7990651482173033,0.8342969705124487,1.1820703325544264,1.1775755423845307,-0.26226191794024184,-0.0004999999999998969,-0.16679714027140255
2022-07-25,0.0012150846048373,1,0.5022248372543358,23.36000061035156,0.0007150846048373,0.0012150846048373,0.0,0,0.0,0.4870736955789524,0.0,0,0.0,0,0.0,2022,1.0795449809904363,0.9281000674994581,0.7996365474030557,0.8342969705124487,1.1820703325544264,1.1775755423845307,-0.2617343727953586,-0.0004999999999998969,-0.16578472830383983
2022-07-26,-0.0118310330215559,1,0.5595153894265986,24.690000534057617,-0.0118310330215559,-0.0118310330215559,-0.012331033021555901,1,1.0,0.5720093423387718,-0.012331033021555901,0,-0.0,0,-0.0,2022,1.0667728486720836,0.9166556349198139,0.7901760210054872,0.8240092270192756,1.1820703325544264,1.1775755423845307,-0.27046881780949633,-0.0004999999999998969,-0.17565435673036328
2022-07-27,0.0259663326947003,1,0.5681991672242627,23.239999771118164,0.0259663326947003,0.0259663326947003,0.0259663326947003,1,1.0,0.5965957081315187,0.0259663326947003,0,0.0,0,0.0,2022,1.0944730273703762,0.9404578201026137,0.8106939944542902,0.845405724751561,1.1820703325544264,1.1775755423845307,-0.25152556842157964,-0.0004999999999998969,-0.15424912350179704
2022-07-28,0.0125424344679379,1,0.5477716156724092,22.32999992370605,0.0125424344679379,0.0125424344679379,-0.0005,0,1.0,0.5214447009641495,0.0125424344679379,0,0.0,0,0.0,2022,1.1082003835930947,0.9399875911925625,0.820862070753284,0.8560091706530769,1.1820703325544264,1.1775755423845307,-0.24213787691258026,-0.0004999999999998969,-0.14364134855711733
2022-07-29,0.01457882007227,0,0.40090571072887315,21.32999992370605,-0.0005,0.01457882007227,0.01407882007227,1,0.0,0.4035300540563784,-0.0005,0,0.0,0,0.0,2022,1.124356637589519,0.9532215073591289,0.8204516397179074,0.8555811660677505,1.1820703325544264,1.1775755423845307,-0.24251680797412395,-0.0004999999999998969,-0.1311566498603997
2022-08-01,-0.0029613491480841,0,0.39747471990258293,22.84000015258789,-0.0,-0.0029613491480841,-0.0029613491480841,1,0.0,0.45380801654609343,-0.0,0,-0.0,0,-0.0,2022,1.1210270250186507,0.9503986856603756,0.8204516397179074,0.8555811660677505,1.1820703325544264,1.1775755423845307,-0.24251680797412395,-0.0004999999999998969,-0.1337295983751541
2022-08-02,-0.0065972642679168,1,0.5354315126955743,23.93000030517578,-0.0070972642679168006,-0.0065972642679168,-0.0065972642679168,1,1.0,0.5544916681111481,-0.0070972642679168006,0,-0.0,0,-0.0,2022,1.113631313483126,0.9441286543711932,0.8146286776117837,0.8495088804295152,1.1820703325544264,1.1775755423845307,-0.24789286636643676,-0.0004999999999998969,-0.13944461314214776
2022-08-03,0.0156594762321724,0,0.46463692894737973,21.950000762939453,-0.0005,0.0156594762321724,0.0156594762321724,1,1.0,0.5037241335142756,0.0156594762321724,0,0.0,0,0.0,2022,1.1310701965680179,0.9589132145944319,0.8142213632729779,0.8628117445516207,1.1820703325544264,1.1775755423845307,-0.24826891993325348,-0.0004999999999998969,-0.1259687665151793
2022-08-04,-0.0006756248425705,1,0.5748978544773214,21.440000534057617,-0.0011756248425705,-0.0006756248425705,-0.0005,0,1.0,0.5533214557082801,-0.0006756248425705,0,-0.0,0,-0.0,2022,1.1303060174445254,0.9584337579871347,0.8132641444109625,0.8622288075025399,1.1820703325544264,1.1775755423845307,-0.24915267366591234,-0.0004999999999998969,-0.12655928372970418
2022-08-05,-0.0016902040502716,1,0.5701764191764692,21.14999961853028,-0.0016902040502716,-0.0016902040502716,-0.0021902040502716,1,1.0,0.5841841307140746,-0.0016902040502716,0,-0.0,0,-0.0,2022,1.1283955696357943,0.9563345924884743,0.8118895620601384,0.8607714648798382,1.1820703325544264,1.1775755423845307,-0.2504217588580178,-0.0004999999999998969,-0.12803557676601635
2022-08-08,-0.0011609149420113,0,0.4977800376928514,21.290000915527344,-0.0005,-0.0011609149420113,-0.0011609149420113,1,1.0,0.5351681188532575,-0.0011609149420113,0,-0.0,0,-0.0,2022,1.1270855983585049,0.9552243693704922,0.8114836172791083,0.8597721824246023,1.1820703325544264,1.1775755423845307,-0.25079654797858886,-0.0004999999999998969,-0.1290478532938509
2022-08-09,-0.0039708880334757,1,0.5165831752395917,21.770000457763672,-0.004470888033475701,-0.0039708880334757,-0.0005,0,0.0,0.4700605172740894,-0.0005,0,-0.0,0,-0.0,2022,1.1226100676432802,0.9547467571858069,0.8078555648852536,0.85934229633339,1.1820703325544264,1.1775755423845307,-0.2541461527268701,-0.0004999999999998969,-0.1325063067509364
2022-08-10,0.0210040052199709,1,0.5649622457256621,19.739999771118164,0.0210040052199709,0.0210040052199709,0.0,0,1.0,0.5643626742770365,0.020504005219970898,1,0.020504005219970898,1,0.020504005219970898,2022,1.1461893753640515,0.9547467571858069,0.824823767387086,0.8769622552631516,1.2063075088234951,1.2017205574524932,-0.23848023462540988,0.0,-0.11428546468964122
2022-08-11,0.0,0,0.48794566672297124,20.200000762939453,-0.0005,0.0,-0.0005,1,0.0,0.46281062758382774,-0.0005,0,-0.0005,0,-0.0005,2022,1.1461893753640515,0.954269383807214,0.8244113555033925,0.8765237741355201,1.2057043550690834,1.201119697173767,-0.23886099450809709,-0.0005000000000000254,-0.11428546468964122
2022-08-12,0.0169289235990717,0,0.44093877807180987,19.530000686645508,0.0,0.0169289235990717,0.0169289235990717,1,0.0,0.4657916822186943,0.0,0,0.0,0,0.0,2022,1.1655931277296574,0.9704241372986196,0.8244113555033925,0.8765237741355201,1.2057043550690834,1.201119697173767,-0.23886099450809709,-0.0005000000000000254,-0.09929127099078476
2022-08-15,0.0041208194272248,0,0.45328240740612363,19.950000762939453,0.0,0.0041208194272248,0.0041208194272248,1,0.0,0.44809901327130924,0.0,0,0.0,0,0.0,2022,1.1703963265346455,0.9744230799362478,0.8244113555033925,0.8765237741355201,1.2057043550690834,1.201119697173767,-0.23886099450809709,-0.0005000000000000254,-0.09557961296201259
2022-08-16,0.0019586203818868,0,0.4419702269667,19.690000534057617,0.0,0.0019586203818868,0.0019586203818868,1,0.0,0.4104653253186188,0.0,0,0.0,0,0.0,2022,1.172688688634682,0.9763316048411919,0.8244113555033925,0.8765237741355201,1.2057043550690834,1.201119697173767,-0.23886099450809709,-0.0005000000000000254,-0.09380819675816592
2022-08-17,-0.0070980953746735,1,0.5528782471677315,19.89999961853028,-0.0075980953746735,-0.0070980953746735,-0.0070980953746735,1,1.0,0.5630105305124902,-0.0075980953746735,1,-0.0075980953746735,1,-0.0075980953746735,2022,1.164364832477952,0.969401509992721,0.8181473993963139,0.8698638629014697,1.1965432983856092,1.1919934751582417,-0.24464420126520872,-0.0080942963269862,-0.10024043260532385
2022-08-18,0.002906485337667,0,0.488400103477992,19.559999465942383,-0.0005,0.002906485337667,0.002906485337667,1,1.0,0.5247530631799858,0.002906485337667,0,-0.0005,1,0.002906485337667,2022,1.1677490417912444,0.9722190612678271,0.8177383256966158,0.8723921094647592,1.1959450267364164,1.195457986716384,-0.24502187916457607,-0.008590249178822697,-0.09762529461526559
2022-08-19,-0.0134380869322588,1,0.5677353440639865,20.600000381469727,-0.0139380869322588,-0.0134380869322588,-0.0005,0,1.0,0.6099351382492784,-0.0134380869322588,0,-0.0,0,-0.0005,2022,1.1520567286525918,0.9717329517371932,0.8063406178252165,0.8606688284587551,1.1959450267364164,1.1948602577230258,-0.25554482984473365,-0.008590249178822697,-0.10975148435169703
2022-08-22,-0.0208223049864343,1,0.548431691928316,23.799999237060547,-0.0208223049864343,-0.0208223049864343,-0.0213223049864343,1,1.0,0.5789978428084303,-0.0208223049864343,0,-0.0,0,-0.0,2022,1.1280682520869136,0.9510133653748848,0.78955074755791,0.8427477196202698,1.1959450267364164,1.1948602577230258,-0.27104610244643446,-0.008590249178822697,-0.1282885104582465
2022-08-23,-0.0024193004584411,0,0.47288410566555156,24.11000061035156,-0.0005,-0.0024193004584411,-0.0024193004584411,1,1.0,0.5029485346911544,-0.0024193004584411,0,-0.0,0,-0.0,2022,1.125339116047487,0.9487125783040498,0.789155972184131,0.8407088596758423,1.1959450267364164,1.1948602577230258,-0.27141057939521124,-0.008590249178822697,-0.13039744246452314
2022-08-24,0.0032011091820731,1,0.548391667197336,22.81999969482422,0.0027011091820731,0.0032011091820731,-0.0005,0,0.0,0.4486985138467976,-0.0005,0,0.0,0,0.0,2022,1.1289414494248127,0.9482382220148978,0.7912875686266854,0.8402885052460044,1.1959450267364164,1.1948602577230258,-0.26944257982125436,-0.008590249178822697,-0.1276137497328421
2022-08-25,0.0141175319896789,1,0.5707363152037506,21.780000686645508,0.0141175319896789,0.0141175319896789,0.0,0,1.0,0.5215492830197604,0.0136175319896789,0,0.0,0,0.0,2022,1.1448793164515418,0.9482382220148978,0.8024585961898079,0.8517311608467514,1.1959450267364164,1.1948602577230258,-0.2591289120715836,-0.008590249178822697,-0.11529780893733953
2022-08-26,-0.0338492083600412,1,0.5648710063748967,25.559999465942383,-0.0338492083600412,-0.0338492083600412,-0.0,0,1.0,0.5590367169418463,-0.0338492083600412,0,-0.0,0,-0.0,2022,1.106126057921872,0.9482382220148978,0.7752960079670729,0.8229007353165099,1.1959450267364164,1.1948602577230258,-0.284206811894803,-0.008590249178822697,-0.14524427773920462
2022-08-29,-0.0066119814434157,1,0.6265446579430695,26.209999084472656,-0.0066119814434157,-0.0066119814434157,-0.0,0,1.0,0.5859129039676713,-0.0066119814434157,0,-0.0,0,-0.0,2022,1.0988123729528139,0.9482382220148978,0.7701697651492403,0.8174597309248239,1.1959450267364164,1.1948602577230258,-0.28893962317187794,-0.008590249178822697,-0.15089590671344644
2022-08-30,-0.0109778067977782,1,0.5923121785264432,26.209999084472656,-0.0109778067977782,-0.0109778067977782,-0.011477806797778201,1,1.0,0.5993354939362939,-0.0109778067977782,0,-0.0,0,-0.0,2022,1.0867498230155297,0.9373545269043421,0.7617149902659418,0.8084858159337674,1.1959450267364164,1.1948602577230258,-0.29674550661025234,-0.008590249178822697,-0.16021720740074882
